date,time,temperature_F,humidity_%,pressure_in,condition,เกิดเหตุ,รถน้อยกว่า4ล้อacc,รถ4ล้อacc,รถมากกว่า4ล้อacc,รถน้อยกว่า4ล้อทั้งหมด,รถ4ล้อทั้งหมด,รถมากกว่า4ล้อทั้งหมด
08/20/2023,11:00 AM,88,62,29.7,Clear,0,0,0,0,2,6,1
08/20/2023,11:30 AM,90,59,29.7,Clear,0,0,0,0,2,7,2
08/20/2023,12:00 PM,90,59,29.7,Clear,0,0,0,0,2,6,2
08/20/2023,12:30 PM,90,59,29.67,Clear,0,0,0,0,2,6,2
08/20/2023,1:00 PM,90,59,29.67,Clear,0,0,0,0,2,7,2
08/20/2023,1:30 PM,90,55,29.64,Clear,0,0,0,0,2,6,1
08/20/2023,2:00 PM,91,55,29.64,Clear,0,0,0,0,2,8,1
08/20/2023,2:30 PM,90,59,29.64,Rain,0,0,0,0,1,8,2
08/20/2023,3:00 PM,91,55,29.64,Clear,0,0,0,0,2,7,1
08/20/2023,3:30 PM,90,59,29.61,Clear,0,0,0,0,2,8,2
08/20/2023,4:00 PM,90,59,29.61,Clear,0,0,0,0,3,12,2
08/20/2023,4:30 PM,90,62,29.61,Clear,0,0,0,0,3,13,2
08/20/2023,5:00 PM,88,62,29.61,Clear,0,0,0,0,3,16,2
08/20/2023,5:30 PM,88,66,29.61,Clear,0,0,0,0,3,14,3
08/20/2023,6:00 PM,86,66,29.61,Clear,0,0,0,0,3,14,2
08/20/2023,6:30 PM,86,66,29.64,Clear,0,0,0,0,3,15,2
08/20/2023,7:00 PM,84,70,29.64,Clear,0,0,0,0,3,14,2
08/20/2023,7:30 PM,84,70,29.64,Clear,0,0,0,0,3,14,2
08/20/2023,8:00 PM,84,70,29.64,Clear,0,0,0,0,2,8,2
08/20/2023,8:30 PM,84,70,29.67,Clear,0,0,0,0,2,8,2
08/20/2023,9:00 PM,82,79,29.67,Clear,0,0,0,0,2,8,2
08/20/2023,9:30 PM,81,84,29.7,Clear,0,0,0,0,2,9,1
08/20/2023,10:00 PM,81,84,29.7,Clear,0,0,0,0,2,7,2
08/20/2023,10:30 PM,82,79,29.7,Clear,0,0,0,0,2,7,2
08/20/2023,11:00 PM,81,84,29.7,Clear,0,0,0,0,2,7,1
08/20/2023,11:30 PM,79,89,29.7,Clear,0,0,0,0,2,8,2
08/21/2023,12:00 AM,79,89,29.7,Clear,0,0,0,0,0,3,2
08/21/2023,12:30 AM,79,89,29.7,Clear,0,0,0,0,0,4,3
08/21/2023,1:00 AM,77,94,29.7,Clear,0,0,0,0,1,3,2
08/21/2023,1:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/21/2023,2:00 AM,77,94,29.67,Clear,0,0,0,0,0,3,2
08/21/2023,2:30 AM,79,89,29.67,Clear,0,0,0,0,0,3,2
08/21/2023,3:00 AM,77,94,29.67,Clear,0,0,0,0,1,3,2
08/21/2023,3:30 AM,77,94,29.67,Clear,0,0,0,0,0,3,2
08/21/2023,4:00 AM,77,94,29.67,Clear,0,0,0,0,0,3,3
08/21/2023,4:30 AM,77,94,29.67,Clear,0,0,0,0,0,3,2
08/21/2023,5:00 AM,77,94,29.64,Clear,0,0,0,0,3,14,1
08/21/2023,5:30 AM,77,94,29.67,Clear,0,0,0,0,3,14,2
08/21/2023,6:00 AM,77,94,29.67,Clear,0,0,0,0,3,15,2
08/21/2023,6:30 AM,77,94,29.67,Clear,0,0,0,0,3,13,2
08/21/2023,7:00 AM,77,94,29.67,Clear,0,0,0,0,3,15,1
08/21/2023,7:30 AM,77,94,29.7,Clear,0,0,0,0,3,14,2
08/21/2023,8:00 AM,79,94,29.7,Clear,0,0,0,0,3,15,2
08/21/2023,8:30 AM,81,84,29.7,Clear,0,0,0,0,3,13,1
08/21/2023,9:00 AM,82,84,29.73,Clear,0,0,0,0,2,6,1
08/21/2023,9:30 AM,84,79,29.73,Clear,0,0,0,0,2,7,1
08/21/2023,10:00 AM,86,74,29.73,Clear,0,0,0,0,2,7,2
08/21/2023,10:30 AM,86,70,29.73,Clear,0,0,0,0,2,7,2
08/21/2023,11:00 AM,88,66,29.73,Clear,0,0,0,0,2,7,2
08/21/2023,11:30 AM,88,70,29.7,Clear,0,0,0,0,2,6,1
08/21/2023,12:00 PM,90,62,29.7,Clear,0,0,0,0,2,7,2
08/21/2023,12:30 PM,91,55,29.7,Clear,0,0,0,0,2,7,2
08/21/2023,1:00 PM,91,55,29.67,Clear,0,0,0,0,2,6,2
08/21/2023,1:30 PM,91,55,29.67,Clear,0,0,0,0,2,7,1
08/21/2023,2:00 PM,93,52,29.67,Clear,0,0,0,0,2,6,1
08/21/2023,2:30 PM,91,55,29.64,Clear,0,0,0,0,2,8,1
08/21/2023,3:00 PM,91,55,29.64,Clear,0,0,0,0,2,8,2
08/21/2023,3:30 PM,91,55,29.64,Clear,0,0,0,0,2,6,2
08/21/2023,4:00 PM,91,55,29.61,Clear,0,0,0,0,3,16,2
08/21/2023,4:30 PM,91,55,29.61,Clear,0,0,0,0,3,15,2
08/21/2023,5:00 PM,90,59,29.64,Clear,0,0,0,0,3,14,2
08/21/2023,5:30 PM,90,59,29.64,Clear,0,0,0,0,3,15,3
08/21/2023,6:00 PM,88,62,29.64,Clear,0,0,0,0,3,13,2
08/21/2023,6:30 PM,86,66,29.64,Clear,0,0,0,0,2,11,2
08/21/2023,7:00 PM,84,74,29.67,Clear,0,0,0,0,3,14,2
08/21/2023,7:30 PM,84,74,29.7,Clear,0,0,0,0,3,16,2
08/21/2023,8:00 PM,82,79,29.7,Clear,0,0,0,0,2,7,2
08/21/2023,8:30 PM,82,79,29.7,Clear,0,0,0,0,2,8,2
08/21/2023,9:00 PM,82,79,29.73,Clear,0,0,0,0,1,8,2
08/21/2023,9:30 PM,81,79,29.73,Clear,0,0,0,0,2,8,2
08/21/2023,10:00 PM,81,79,29.73,Clear,0,0,0,0,2,9,2
08/21/2023,10:30 PM,81,79,29.73,Clear,0,0,0,0,2,7,2
08/21/2023,11:00 PM,81,84,29.73,Clear,0,0,0,0,2,9,2
08/21/2023,11:30 PM,79,89,29.76,Clear,0,0,0,0,2,6,2
08/22/2023,12:00 AM,79,89,29.73,Clear,0,0,0,0,0,3,2
08/22/2023,12:30 AM,79,89,29.73,Clear,0,0,0,0,0,3,2
08/22/2023,1:00 AM,79,89,29.7,Clear,0,0,0,0,0,3,2
08/22/2023,1:30 AM,79,89,29.7,Clear,0,0,0,0,0,3,2
08/22/2023,2:00 AM,79,94,29.7,Clear,0,0,0,0,1,3,3
08/22/2023,2:30 AM,79,89,29.7,Clear,0,0,0,0,0,3,2
08/22/2023,3:00 AM,79,89,29.67,Clear,0,0,0,0,0,3,2
08/22/2023,3:30 AM,77,94,29.67,Clear,0,0,0,0,0,3,3
08/22/2023,4:00 AM,77,94,29.67,Clear,0,0,0,0,0,3,2
08/22/2023,4:30 AM,77,94,29.67,Clear,0,0,0,0,0,3,2
08/22/2023,5:00 AM,77,94,29.67,Clear,0,0,0,0,3,15,1
08/22/2023,5:30 AM,77,94,29.67,Clear,0,0,0,0,3,11,1
08/22/2023,6:00 AM,77,94,29.67,Clear,0,0,0,0,3,14,2
08/22/2023,6:30 AM,77,94,29.67,Clear,0,0,0,0,3,12,1
08/22/2023,7:00 AM,77,94,29.7,Clear,0,0,0,0,3,13,2
08/22/2023,7:30 AM,77,94,29.7,Clear,0,0,0,0,3,14,2
08/22/2023,8:00 AM,79,94,29.73,Clear,0,0,0,0,2,12,2
08/22/2023,8:30 AM,81,89,29.73,Clear,0,0,0,0,3,11,2
08/22/2023,9:00 AM,86,74,29.73,Clear,0,0,0,0,2,7,2
08/22/2023,9:30 AM,86,70,29.73,Clear,0,0,0,0,2,8,2
08/22/2023,10:00 AM,86,70,29.73,Clear,0,0,0,0,2,8,2
08/22/2023,10:30 AM,88,66,29.73,Clear,0,0,0,0,2,7,2
08/22/2023,11:00 AM,90,59,29.73,Rain,0,0,0,0,1,7,1
08/22/2023,11:30 AM,90,62,29.73,Clear,0,0,0,0,2,6,2
08/22/2023,12:00 PM,90,59,29.7,Rain,0,0,0,0,1,8,2
08/22/2023,12:30 PM,90,70,29.7,Clear,0,0,0,0,2,7,2
08/22/2023,1:00 PM,84,79,29.7,Clear,0,0,0,0,2,6,1
08/22/2023,1:30 PM,82,79,29.67,Clear,0,0,0,0,2,7,2
08/22/2023,2:00 PM,84,74,29.67,Clear,0,0,0,0,2,7,2
08/22/2023,2:30 PM,86,70,29.64,Clear,0,0,0,0,2,7,2
08/22/2023,3:00 PM,84,74,29.64,Clear,0,0,0,0,2,7,2
08/22/2023,3:30 PM,82,79,29.64,Clear,0,0,0,0,2,7,1
08/22/2023,4:00 PM,82,79,29.67,Clear,0,0,0,0,3,14,2
08/22/2023,4:30 PM,82,79,29.64,Clear,0,0,0,0,2,12,2
08/22/2023,5:00 PM,82,74,29.64,Clear,0,0,0,0,3,16,2
08/22/2023,5:30 PM,82,79,29.64,Clear,0,0,0,0,2,15,2
08/22/2023,6:00 PM,82,74,29.67,Clear,0,0,0,0,3,14,3
08/22/2023,6:30 PM,82,79,29.67,Clear,0,0,0,0,3,12,2
08/22/2023,7:00 PM,81,84,29.67,Clear,0,0,0,0,3,15,2
08/22/2023,7:30 PM,81,84,29.7,Clear,0,0,0,0,3,12,2
08/22/2023,8:00 PM,81,84,29.7,Clear,0,0,0,0,2,9,2
08/22/2023,8:30 PM,81,84,29.7,Clear,0,0,0,0,2,7,2
08/22/2023,9:00 PM,81,84,29.73,Clear,0,0,0,0,1,8,1
08/22/2023,9:30 PM,81,84,29.76,Clear,0,0,0,0,2,8,2
08/22/2023,10:00 PM,81,84,29.76,Clear,0,0,0,0,2,9,1
08/22/2023,10:30 PM,81,84,29.76,Clear,0,0,0,0,2,7,2
08/22/2023,11:00 PM,79,89,29.76,Clear,0,0,0,0,2,5,2
08/22/2023,11:30 PM,79,89,29.76,Clear,0,0,0,0,2,8,1
08/23/2023,12:00 AM,79,89,29.73,Clear,0,0,0,0,0,3,2
08/23/2023,12:30 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
08/23/2023,1:00 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
08/23/2023,1:30 AM,77,94,29.73,Clear,0,0,0,0,1,3,2
08/23/2023,2:00 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
08/23/2023,2:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/23/2023,3:00 AM,77,94,29.7,Clear,0,0,0,0,1,3,2
08/23/2023,3:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/23/2023,4:00 AM,75,100,29.7,Clear,0,0,0,0,0,3,2
08/23/2023,4:30 AM,77,89,29.7,Clear,0,0,0,0,0,3,2
08/23/2023,5:00 AM,75,94,29.7,Clear,0,0,0,0,3,12,2
08/23/2023,5:30 AM,75,100,29.7,Clear,0,0,0,0,3,13,1
08/23/2023,6:00 AM,75,94,29.7,Clear,0,0,0,0,3,12,2
08/23/2023,6:30 AM,75,94,29.73,Clear,0,0,0,0,3,14,1
08/23/2023,7:00 AM,77,94,29.73,Clear,0,0,0,0,3,17,2
08/23/2023,7:30 AM,79,89,29.73,Clear,0,0,0,0,3,11,2
08/23/2023,8:00 AM,81,84,29.76,Clear,0,0,0,0,3,12,2
08/23/2023,8:30 AM,82,79,29.76,Clear,0,0,0,0,3,16,2
08/23/2023,9:00 AM,84,70,29.76,Clear,0,0,0,0,2,7,2
08/23/2023,9:30 AM,84,74,29.76,Clear,0,0,0,0,2,6,2
08/23/2023,10:00 AM,88,70,29.76,Clear,0,0,0,0,2,7,2
08/23/2023,10:30 AM,88,62,29.76,Clear,0,0,0,0,2,8,1
08/23/2023,11:00 AM,88,62,29.73,Clear,0,0,0,0,2,6,2
08/23/2023,11:30 AM,88,62,29.73,Clear,0,0,0,0,2,7,2
08/23/2023,12:00 PM,84,74,29.73,Rain,0,0,0,0,1,8,2
08/23/2023,12:30 PM,90,62,29.7,Clear,0,0,0,0,2,7,2
08/23/2023,1:00 PM,90,59,29.67,Clear,0,0,0,0,2,7,2
08/23/2023,1:30 PM,90,62,29.67,Clear,0,0,0,0,2,6,2
08/23/2023,2:00 PM,93,56,29.64,Clear,0,0,0,0,2,7,2
08/23/2023,2:30 PM,93,56,29.64,Clear,0,0,0,0,2,7,2
08/23/2023,3:00 PM,91,59,29.64,Clear,0,0,0,0,2,7,2
08/23/2023,3:30 PM,90,59,29.64,Rain,0,0,0,0,1,6,2
08/23/2023,4:00 PM,90,55,29.61,Clear,0,0,0,0,3,15,2
08/23/2023,4:30 PM,90,55,29.61,Clear,0,0,0,0,3,12,3
08/23/2023,5:00 PM,90,59,29.64,Clear,0,0,0,0,3,11,2
08/23/2023,5:30 PM,90,55,29.64,Clear,0,0,0,0,3,15,2
08/23/2023,6:00 PM,88,58,29.64,Clear,0,0,0,0,3,14,2
08/23/2023,6:30 PM,88,58,29.64,Clear,0,0,0,0,3,15,2
08/23/2023,7:00 PM,86,62,29.64,Clear,0,0,0,0,3,14,2
08/23/2023,7:30 PM,86,62,29.67,Clear,0,0,0,0,3,14,2
08/23/2023,8:00 PM,84,62,29.7,Clear,0,0,0,0,2,9,2
08/23/2023,8:30 PM,82,70,29.7,Clear,0,0,0,0,2,9,2
08/23/2023,9:00 PM,81,79,29.7,Clear,0,0,0,0,2,7,2
08/23/2023,9:30 PM,81,84,29.73,Clear,0,0,0,0,2,7,2
08/23/2023,10:00 PM,79,89,29.73,Clear,0,0,0,0,2,8,1
08/23/2023,10:30 PM,79,89,29.73,Clear,0,0,0,0,1,8,2
08/23/2023,11:00 PM,79,83,29.73,Clear,0,0,0,0,2,8,2
08/23/2023,11:30 PM,79,83,29.73,Clear,0,0,0,0,2,7,2
08/24/2023,12:00 AM,79,89,29.73,Clear,0,0,0,0,0,3,3
08/24/2023,12:30 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
08/24/2023,1:00 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/24/2023,1:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/24/2023,2:00 AM,77,94,29.7,Clear,0,0,0,0,0,3,3
08/24/2023,2:30 AM,77,94,29.67,Clear,0,0,0,0,0,3,2
08/24/2023,3:00 AM,77,94,29.67,Clear,0,0,0,0,0,3,2
08/24/2023,3:30 AM,77,94,29.67,Clear,0,0,0,0,1,3,2
08/24/2023,4:00 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/24/2023,4:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/24/2023,5:00 AM,77,94,29.7,Clear,0,0,0,0,3,12,2
08/24/2023,5:30 AM,75,100,29.7,Clear,0,0,0,0,3,13,2
08/24/2023,6:00 AM,75,100,29.7,Clear,0,0,0,0,3,14,2
08/24/2023,6:30 AM,75,100,29.7,Clear,0,0,0,0,3,16,2
08/24/2023,7:00 AM,77,94,29.7,Clear,0,0,0,0,3,15,1
08/24/2023,7:30 AM,79,94,29.73,Clear,0,0,0,0,3,12,2
08/24/2023,8:00 AM,82,84,29.73,Clear,0,0,0,0,3,14,2
08/24/2023,8:30 AM,84,79,29.76,Clear,0,0,0,0,3,15,2
08/24/2023,9:00 AM,86,70,29.76,Clear,0,0,0,0,2,7,1
08/24/2023,9:30 AM,88,66,29.76,Clear,0,0,0,0,2,8,2
08/24/2023,10:00 AM,88,66,29.76,Clear,0,0,0,0,2,6,2
08/24/2023,10:30 AM,90,62,29.76,Clear,0,0,0,0,2,7,2
08/24/2023,11:00 AM,90,55,29.73,Clear,0,0,0,0,2,7,2
08/24/2023,11:30 AM,91,49,29.73,Clear,0,0,0,0,2,8,2
08/24/2023,12:00 PM,93,46,29.7,Clear,0,0,0,0,2,7,1
08/24/2023,12:30 PM,93,49,29.7,Clear,0,0,0,0,2,7,1
08/24/2023,1:00 PM,91,55,29.67,Clear,0,0,0,0,2,6,2
08/24/2023,1:30 PM,91,59,29.67,Clear,0,0,0,0,2,8,2
08/24/2023,2:00 PM,91,59,29.64,Clear,0,0,0,0,2,7,2
08/24/2023,2:30 PM,91,59,29.64,Clear,0,0,0,0,2,6,1
08/24/2023,3:00 PM,91,59,29.64,Clear,0,0,0,0,2,7,2
08/24/2023,3:30 PM,91,59,29.61,Clear,0,0,0,0,2,7,2
08/24/2023,4:00 PM,91,59,29.61,Clear,0,0,0,0,3,14,2
08/24/2023,4:30 PM,91,59,29.61,Clear,0,0,0,0,3,15,3
08/24/2023,5:00 PM,91,55,29.61,Clear,0,0,0,0,3,12,2
08/24/2023,5:30 PM,90,62,29.64,Clear,0,0,0,0,3,17,3
08/24/2023,6:00 PM,88,66,29.64,Clear,0,0,0,0,2,13,2
08/24/2023,6:30 PM,88,62,29.64,Clear,0,0,0,0,3,14,3
08/24/2023,7:00 PM,86,66,29.67,Clear,0,0,0,0,3,12,3
08/24/2023,7:30 PM,84,74,29.67,Clear,0,0,0,0,3,12,2
08/24/2023,8:00 PM,82,79,29.7,Clear,0,0,0,0,2,8,1
08/24/2023,8:30 PM,82,79,29.7,Clear,0,0,0,0,2,7,2
08/24/2023,9:00 PM,82,79,29.73,Clear,0,0,0,0,1,7,2
08/24/2023,9:30 PM,81,84,29.73,Clear,0,0,0,0,2,8,1
08/24/2023,10:00 PM,81,84,29.76,Clear,0,0,0,0,2,8,2
08/24/2023,10:30 PM,81,84,29.76,Clear,0,0,0,0,2,8,2
08/24/2023,11:00 PM,81,84,29.76,Clear,0,0,0,0,2,8,2
08/24/2023,11:30 PM,79,94,29.76,Clear,0,0,0,0,2,8,1
08/25/2023,12:00 AM,79,89,29.73,Clear,0,0,0,0,1,3,2
08/25/2023,12:30 AM,79,89,29.73,Clear,0,0,0,0,0,3,2
08/25/2023,1:00 AM,79,89,29.73,Clear,0,0,0,0,0,3,2
08/25/2023,1:30 AM,79,89,29.73,Clear,0,0,0,0,0,3,2
08/25/2023,2:00 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/25/2023,2:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/25/2023,3:00 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/25/2023,3:30 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/25/2023,4:00 AM,77,94,29.7,Clear,0,0,0,0,0,4,2
08/25/2023,4:30 AM,77,94,29.7,Clear,0,0,0,0,1,3,2
08/25/2023,5:00 AM,77,94,29.7,Clear,0,0,0,0,3,16,2
08/25/2023,5:30 AM,77,94,29.7,Clear,0,0,0,0,3,13,2
08/25/2023,6:00 AM,77,94,29.7,Clear,0,0,0,0,3,13,2
08/25/2023,6:30 AM,77,94,29.7,Clear,0,0,0,0,3,13,1
08/25/2023,7:00 AM,79,89,29.7,Clear,0,0,0,0,3,13,2
08/25/2023,7:30 AM,81,84,29.7,Clear,0,0,0,0,3,13,2
08/25/2023,8:00 AM,81,89,29.73,Clear,0,0,0,0,3,13,2
08/25/2023,8:30 AM,84,79,29.73,Clear,1,0,1,0,3,13,2
08/25/2023,9:00 AM,86,70,29.73,Clear,0,0,0,0,2,7,2
08/25/2023,9:30 AM,88,62,29.73,Clear,0,0,0,0,2,7,2
08/25/2023,10:00 AM,88,66,29.73,Clear,0,0,0,0,2,7,2
08/25/2023,10:30 AM,90,62,29.73,Clear,0,0,0,0,2,7,2
08/25/2023,11:00 AM,90,62,29.73,Clear,0,0,0,0,2,7,2
08/25/2023,11:30 AM,90,62,29.7,Clear,0,0,0,0,2,7,2
08/25/2023,12:00 PM,91,55,29.7,Clear,0,0,0,0,2,8,2
08/25/2023,12:30 PM,91,55,29.67,Clear,0,0,0,0,2,6,2
08/25/2023,1:00 PM,95,53,29.67,Clear,0,0,0,0,2,6,2
08/25/2023,1:30 PM,93,52,29.64,Rain,0,0,0,0,1,8,2
08/25/2023,2:00 PM,93,56,29.64,Clear,0,0,0,0,2,7,2
08/25/2023,2:30 PM,93,56,29.64,Clear,0,0,0,0,2,7,2
08/25/2023,3:00 PM,93,56,29.61,Rain,0,0,0,0,1,8,2
08/25/2023,3:30 PM,88,70,29.61,Rain,0,0,0,0,1,7,2
08/25/2023,4:00 PM,81,89,29.64,Rain,0,0,0,0,2,16,3
08/25/2023,4:30 PM,79,89,29.64,Rain,0,0,0,0,2,17,3
08/25/2023,5:00 PM,77,89,29.67,Rain,0,0,0,0,2,16,2
08/25/2023,5:30 PM,77,89,29.67,Clear,0,0,0,0,3,15,2
08/25/2023,6:00 PM,79,83,29.67,Clear,0,0,0,0,2,16,3
08/25/2023,6:30 PM,79,83,29.7,Clear,0,0,0,0,3,14,3
08/25/2023,7:00 PM,77,89,29.7,Clear,0,0,0,0,3,12,2
08/25/2023,7:30 PM,77,89,29.7,Clear,0,0,0,0,3,15,2
08/25/2023,9:00 PM,77,94,29.76,Clear,0,0,0,0,2,9,2
08/25/2023,9:30 PM,77,94,29.76,Clear,0,0,0,0,2,7,2
08/25/2023,10:00 PM,79,94,29.79,Clear,0,0,0,0,2,10,2
08/25/2023,10:30 PM,79,94,29.79,Clear,0,0,0,0,2,8,2
08/25/2023,11:00 PM,79,94,29.79,Clear,0,0,0,0,2,8,2
08/25/2023,11:30 PM,77,100,29.76,Clear,0,0,0,0,2,7,2
08/26/2023,12:00 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
08/26/2023,12:30 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
08/26/2023,1:00 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
08/26/2023,1:30 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
08/26/2023,2:00 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
08/26/2023,2:30 AM,77,94,29.73,Clear,0,0,0,0,1,2,2
08/26/2023,3:00 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
08/26/2023,3:30 AM,75,100,29.73,Clear,0,0,0,0,1,3,2
08/26/2023,4:00 AM,75,94,29.7,Clear,0,0,0,0,0,4,2
08/26/2023,4:30 AM,75,94,29.7,Clear,0,0,0,0,0,3,2
08/26/2023,5:00 AM,75,94,29.7,Clear,0,0,0,0,3,14,1
08/26/2023,5:30 AM,75,94,29.73,Clear,1,0,1,0,2,13,2
08/26/2023,6:00 AM,75,94,29.73,Clear,0,0,0,0,2,15,2
08/26/2023,6:30 AM,75,94,29.73,Clear,0,0,0,0,3,13,2
08/26/2023,7:00 AM,77,94,29.73,Clear,0,0,0,0,3,14,2
08/26/2023,7:30 AM,77,94,29.73,Clear,0,0,0,0,3,14,2
08/26/2023,8:00 AM,79,89,29.76,Clear,0,0,0,0,2,15,2
08/26/2023,8:30 AM,82,84,29.76,Clear,0,0,0,0,2,13,2
08/26/2023,9:00 AM,84,79,29.76,Clear,0,0,0,0,2,6,2
08/26/2023,9:30 AM,86,74,29.76,Clear,0,0,0,0,2,7,2
08/26/2023,10:00 AM,88,66,29.76,Clear,0,0,0,0,2,7,2
08/26/2023,10:30 AM,90,66,29.76,Clear,0,0,0,0,2,7,2
08/26/2023,11:00 AM,90,59,29.76,Rain,0,0,0,0,1,6,1
08/26/2023,11:30 AM,88,62,29.73,Clear,0,0,0,0,2,7,2
08/26/2023,12:00 PM,91,55,29.73,Clear,0,0,0,0,2,6,2
08/26/2023,12:30 PM,86,70,29.73,Clear,0,0,0,0,2,6,2
08/26/2023,1:00 PM,84,70,29.73,Clear,0,0,0,0,2,8,1
08/26/2023,1:30 PM,88,62,29.7,Clear,0,0,0,0,2,6,1
08/26/2023,2:00 PM,88,62,29.7,Clear,0,0,0,0,2,6,2
08/26/2023,2:30 PM,88,58,29.7,Clear,0,0,0,0,2,6,2
08/26/2023,3:00 PM,88,58,29.7,Clear,0,0,0,0,2,7,2
08/26/2023,3:30 PM,88,58,29.7,Clear,0,0,0,0,2,7,2
08/26/2023,4:00 PM,86,62,29.67,Clear,0,0,0,0,3,13,2
08/26/2023,4:30 PM,86,66,29.67,Clear,0,0,0,0,2,16,2
08/26/2023,5:00 PM,86,62,29.67,Clear,0,0,0,0,3,16,3
08/26/2023,5:30 PM,84,66,29.67,Clear,1,0,1,0,3,11,2
08/26/2023,6:00 PM,82,70,29.7,Clear,0,0,0,0,3,13,2
08/26/2023,6:30 PM,82,70,29.7,Clear,0,0,0,0,2,11,3
08/26/2023,7:00 PM,82,74,29.7,Clear,0,0,0,0,3,14,2
08/26/2023,7:30 PM,81,79,29.73,Clear,0,0,0,0,3,13,2
08/26/2023,8:00 PM,81,79,29.73,Clear,0,0,0,0,2,9,2
08/26/2023,8:30 PM,79,83,29.73,Clear,0,0,0,0,2,6,2
08/26/2023,9:00 PM,79,83,29.76,Clear,0,0,0,0,2,7,2
08/26/2023,9:30 PM,79,83,29.76,Clear,0,0,0,0,2,7,2
08/26/2023,10:00 PM,79,83,29.76,Clear,0,0,0,0,2,9,1
08/26/2023,10:30 PM,79,83,29.79,Clear,0,0,0,0,1,8,2
08/26/2023,11:00 PM,79,83,29.79,Clear,0,0,0,0,2,9,2
08/26/2023,11:30 PM,79,89,29.76,Clear,0,0,0,0,1,8,1
08/27/2023,12:00 AM,77,94,29.76,Clear,0,0,0,0,0,3,2
08/27/2023,12:30 AM,77,94,29.73,Clear,0,0,0,0,0,3,2
08/27/2023,1:00 AM,77,89,29.73,Clear,0,0,0,0,0,3,2
08/27/2023,1:30 AM,77,94,29.73,Clear,0,0,0,0,0,4,2
08/27/2023,2:00 AM,77,94,29.7,Clear,0,0,0,0,0,3,2
08/27/2023,2:30 AM,77,89,29.7,Clear,0,0,0,0,0,3,2
08/27/2023,3:00 AM,77,89,29.7,Clear,0,0,0,0,0,4,2
08/27/2023,3:30 AM,75,94,29.7,Clear,0,0,0,0,1,3,2
08/27/2023,4:00 AM,75,94,29.7,Clear,0,0,0,0,0,3,2
08/27/2023,4:30 AM,75,94,29.7,Clear,0,0,0,0,1,3,2
08/27/2023,5:00 AM,77,89,29.7,Clear,0,0,0,0,3,15,2
08/27/2023,5:30 AM,75,94,29.73,Clear,1,0,1,0,3,13,2
08/27/2023,6:00 AM,77,89,29.73,Clear,0,0,0,0,3,15,1
08/27/2023,6:30 AM,75,94,29.73,Clear,0,0,0,0,3,16,2
08/27/2023,7:00 AM,77,89,29.73,Clear,0,0,0,0,3,12,2
08/27/2023,7:30 AM,79,89,29.73,Clear,0,0,0,0,3,14,2
08/27/2023,8:00 AM,81,84,29.76,Clear,0,0,0,0,3,13,2
08/27/2023,8:30 AM,82,84,29.76,Clear,0,0,0,0,3,13,2
08/27/2023,9:00 AM,86,74,29.76,Clear,0,0,0,0,2,6,2
08/27/2023,9:30 AM,86,70,29.76,Clear,0,0,0,0,2,6,2
08/27/2023,10:00 AM,88,66,29.76,Clear,0,0,0,0,2,7,1
08/27/2023,10:30 AM,88,62,29.73,Clear,0,0,0,0,2,6,2
08/27/2023,11:00 AM,88,62,29.73,Clear,0,0,0,0,2,7,2
08/27/2023,11:30 AM,90,59,29.73,Clear,0,0,0,0,2,7,1
08/27/2023,12:00 PM,91,59,29.7,Clear,0,0,0,0,2,6,2
08/27/2023,12:30 PM,93,52,29.7,Clear,0,0,0,0,2,7,2
08/27/2023,1:00 PM,91,55,29.67,Clear,0,0,0,0,2,6,2
08/27/2023,1:30 PM,91,59,29.67,Clear,0,0,0,0,2,6,1
08/27/2023,2:00 PM,93,56,29.64,Rain,0,0,0,0,1,6,1
08/27/2023,2:30 PM,93,56,29.64,Rain,0,0,0,0,1,8,1
08/27/2023,3:00 PM,88,62,29.61,Rain,0,0,0,0,1,8,2
08/27/2023,3:30 PM,88,62,29.61,Rain,0,0,0,0,1,7,2
08/27/2023,4:00 PM,84,74,29.64,Clear,0,0,0,0,3,13,2
08/27/2023,4:30 PM,88,66,29.61,Clear,0,0,0,0,3,14,2
